k m JobsNum MakeSpan Ratio Time
3 6 855 0.0 876.333333333 
3 6 856 0.0 822.833333333 
3 6 857 0.0 775.166666667 
3 6 858 0.0 994.5 
3 6 859 0.0 1256.33333333 
3 6 860 0.0 480.166666667 
3 6 861 0.0 910.5 
3 6 862 0.0 722.5 
3 6 863 0.0 946.0 
3 6 864 0.0 1509.16666667 
3 6 865 0.0 695.0 
3 6 866 0.0 640.166666667 
3 6 867 0.0 969.333333333 
3 6 868 0.0 738.833333333 
3 6 869 0.0 784.5 
3 6 870 0.0 1079.66666667 
3 6 871 0.0 733.333333333 
3 6 872 0.0 1609.33333333 
3 6 873 0.0 965.0 
3 6 874 0.0 641.333333333 
3 6 875 0.0 1012.66666667 
3 6 876 0.0 719.333333333 
3 6 877 0.0 829.833333333 
3 6 878 0.0 665.5 
3 6 879 0.0 709.666666667 
3 6 880 0.0 849.5 
3 6 881 0.0 667.833333333 
3 6 882 0.0 1031.66666667 
3 6 883 0.0 1530.83333333 
3 6 884 0.0 1171.0 
3 6 885 0.0 882.333333333 
3 6 886 0.0 738.0 
3 6 887 0.0 861.333333333 
3 6 888 0.0 631.833333333 
3 6 889 0.0 658.5 
3 6 890 0.0 671.666666667 
3 6 891 0.0 972.5 
3 6 892 0.0 1895.83333333 
3 6 893 0.0 736.0 
3 6 894 0.0 3570.5 
3 6 895 0.0 692.333333333 
3 6 896 0.0 624.333333333 
3 6 897 0.0 959.0 
3 6 898 0.0 759.333333333 
3 6 899 0.0 1949.5 
3 6 900 0.0 726.166666667 
3 6 901 0.0 2443.66666667 
3 6 902 0.0 1210.0 
3 6 903 0.0 971.833333333 
3 6 904 0.0 695.5 
3 6 905 0.0 791.166666667 
3 6 906 0.0 972.166666667 
3 6 907 0.0 595.333333333 
3 6 908 0.0 800.0 
3 6 909 0.0 773.0 
3 6 910 0.0 647.0 
3 6 911 0.0 748.166666667 
3 6 912 0.0 888.833333333 
3 6 913 0.0 669.0 
3 6 914 0.0 773.666666667 
3 6 915 0.0 571.5 
3 6 916 0.0 798.833333333 
3 6 917 0.0 692.166666667 
3 6 918 0.0 991.166666667 
3 6 919 0.0 1062.33333333 
3 6 920 0.0 798.333333333 
3 6 921 0.0 584.666666667 
3 6 922 0.0 659.166666667 
3 6 923 0.0 8404.16666667 
3 6 924 0.0 1167.0 
3 6 925 0.0 746.333333333 
3 6 926 0.0 819.166666667 
3 6 927 0.0 665.666666667 
3 6 928 0.0 665.166666667 
3 6 929 0.0 769.666666667 
3 6 930 0.0 615.666666667 
3 6 931 0.0 576.333333333 
3 6 932 0.0 850.166666667 
3 6 933 0.0 769.5 
3 6 934 0.0 1085.33333333 
3 6 935 0.0 949.0 
3 6 936 0.0 618.166666667 
3 6 937 0.0 819.833333333 
3 6 938 0.0 12703.1666667 
3 6 939 0.0 961.0 
3 6 940 0.0 1224.66666667 
3 6 941 0.0 956.5 
3 6 942 0.0 969.833333333 
3 6 943 0.0 1648.66666667 
3 6 944 0.0 1204.16666667 
3 6 945 0.0 1055.83333333 
3 6 946 0.0 2479.33333333 
3 6 947 0.0 797.5 
3 6 948 0.0 1095.66666667 
3 6 949 0.0 791.833333333 
3 6 950 0.0 1880.83333333 
3 6 951 0.0 838.0 
3 6 952 0.0 2117.66666667 
3 6 953 0.0 4510.16666667 
3 6 954 0.0 875.666666667 
3 6 955 0.0 824.333333333 
3 6 956 0.0 791.666666667 
3 6 957 0.0 866.666666667 
3 6 958 0.0 597.333333333 
3 6 959 0.0 2849.5 
3 6 960 0.0 737.5 
3 6 961 0.0 776.166666667 
3 6 962 0.0 712.166666667 
3 6 963 0.0 798.833333333 
3 6 964 0.0 939.666666667 
3 6 965 0.0 939.166666667 
3 6 966 0.0 1152.0 
3 6 967 0.0 1050.83333333 
3 6 968 0.0 1666.0 
3 6 969 0.0 779.166666667 
3 6 970 0.0 777.166666667 
3 6 971 0.0 1670.33333333 
3 6 972 0.0 1019.0 
3 6 973 0.0 644.5 
3 6 974 0.0 738.333333333 
3 6 975 0.0 5532.83333333 
3 6 976 0.0 704.833333333 
3 6 977 0.0 854.833333333 
3 6 978 0.0 1578.0 
3 6 979 0.0 1131.83333333 
3 6 980 0.0 1145.0 
3 6 981 0.0 733.666666667 
3 6 982 0.0 786.5 
3 6 983 0.0 769.5 
3 6 984 0.0 901.333333333 
3 6 985 0.0 1056.33333333 
3 6 986 0.0 997.0 
3 6 987 0.0 875.833333333 
3 6 988 0.0 811.333333333 
3 6 989 0.0 995.333333333 
3 6 990 0.0 841.166666667 
3 6 991 0.0 781.0 
3 6 992 0.0 958.0 
3 6 993 0.0 720.333333333 
3 6 994 0.0 919.833333333 
3 6 995 0.0 1348.16666667 
3 6 996 0.0 878.166666667 
3 6 997 0.0 1123.33333333 
3 6 998 0.0 909.833333333 
3 6 999 0.0 1101.33333333 
